Id,Sales
9254,5720.033621266513
9255,5526.9205158638415
9256,3751.013081523238
9257,7927.943934751865
9258,4925.877041034325
9259,5724.090218613674
9260,9191.969241135252
9261,5425.783227578597
9262,3362.738647897823
9263,9979.782867449554
9264,7700.851569741531
9265,4470.526742716994
9266,6567.422547543744
9267,7376.497807052863
9268,5711.981650976957
9269,4320.6502610433035
9270,5277.113173942434
9271,4761.81059710016
9272,5273.823592247982
9273,6231.4586165669425
9274,3668.055770508095
9275,6204.8147219117545
9276,5523.059772599799
9277,5172.99330306574
9278,5974.371317326972
9279,4590.564666291552
9280,5557.898759388888
9281,2980.664610495663
9282,6654.855948268826
9283,5240.69582628755
9284,4320.345053520997
9285,5245.154241058928
9286,6321.277162878615
9287,8046.481820435973
9288,4885.630088674611
9289,4506.196475947092
9290,5316.140768617058
9291,5576.881773794314
9292,6594.988910835997
9293,3492.7701112349996
9294,3472.928093970579
9295,6752.149406796606
9296,9375.72616676564
9297,4863.679129592172
9298,6603.336828946177
9299,5918.64170692474
9300,4967.244265390246
9301,3868.331624095005
9302,2729.1580163728745
9303,5787.878833212941
9304,5492.31013190348
9305,5252.831187978437
9306,7935.509941199734
9307,6739.01536168859
9308,4041.104321055182
9309,6290.713886110588
9310,3061.91089946331
9311,2694.2844178786045
9312,5837.875870582664
9313,10982.436680016406
9314,5908.263208279975
9315,5528.212695318269
9316,3822.8591296178297
9317,5096.235221026154
9318,6884.039944888988
9319,4852.631470607703
9320,7124.434386240524
9321,4081.7583519766617
9322,4459.167143994394
9323,4911.591398059834
9324,4650.799143685312
9325,4501.07768420075
9326,3596.336321079973
9327,3917.2616189125433
9328,3905.985534893463
9329,6255.495348355032
9330,5212.776823075495
9331,4430.364198268438
9332,5304.661249604098
9333,5266.286805773842
9334,4458.268933609349
9335,4662.503860331425
9336,6540.725990411382
9337,5575.0186245681925
9338,5595.88098917973
9339,2876.2792734477657
9340,8227.199542774593
9341,5020.50445223478
9342,4264.959818818207
9343,7633.289933965509
9344,7622.952892368404
9345,5602.513458672706
9346,4725.289080399475
9347,6256.356351229279
9348,7606.568987776119
9349,11470.987933666422
9350,3828.67109778576
9351,3858.4986023920865
9352,4045.8687826124137
9353,5082.732501533331
9354,5328.2875470282315
9355,5950.7945162448605
9356,6752.2548557683285
9357,5175.026542206621
9358,3438.2327256500066
9359,5289.558740551291
9360,6444.465444587429
9361,3975.9783902303434
9362,5365.324182583792
9363,3551.4226346352693
9364,6097.672485931051
9365,6220.217665756702
9366,5657.028675952994
9367,6851.526014413495
9368,4636.466831036819
9369,3926.3876558197317
9370,4607.847680080207
9371,5774.652675634036
9372,7776.052417044543
9373,5728.73588734451
9374,6902.431156635036
9375,4941.526216757085
9376,3891.360580491119
9377,7507.898539012634
9378,4044.8596085420486
9379,9353.988086308964
9380,5625.596380215796
9381,3983.501499507978
9382,5976.7217480742875
9383,4937.752569617708
9384,5307.232518649765
9385,6722.161769367644
9386,3509.4831632791274
9387,3571.150935182979
9388,5708.882456647482
9389,6681.368790205279
9390,9338.548921462738
9391,4615.267763495843
9392,5356.039126041493
9393,4589.272225571991
9394,5560.144496407866
9395,3973.7502215096447
9396,8533.844786020309
9397,6370.928968357815
9398,10984.245674985115
9399,4408.552196940917
9400,4671.8342495195675
9401,11795.81105332172
9402,6254.488107355987
9403,3813.156340990485
9404,7788.378831562283
9405,6118.001640687439
9406,4255.394694381872
9407,4472.272752516845
9408,3887.6729483913223
9409,3917.5835657486855
9410,5074.949252979426
9411,4236.863751017281
9412,3647.6921582985874
9413,7188.45087141175
9414,5205.409249816352
9415,19096.336285988044
9416,5878.762197333589
9417,3984.1220307389076
9418,4270.065332033521
9419,4887.266311528514
9420,3266.588074456559
9421,5039.58915978726
9422,4274.274028781042
9423,4751.978869816645
9424,4485.175013994077
9425,4270.240362218284
9426,3734.0218371222154
9427,4183.888980480887
9428,5623.294882161684
9429,4568.706377056639
9430,6260.978400601067
9431,4260.1385868057705
9432,3432.1416797112533
9433,4228.556055156502
9434,6230.602189037096
9435,8386.279335330812
9436,6490.793280587082
9437,5925.377684691132
9438,2962.71183051027
9439,3738.9482483789316
9440,3076.3101915473153
9441,5894.818015629579
9442,7279.460216478867
9443,7821.621048385918
9444,4218.449581998046
9445,3186.2894102455825
9446,3336.261942888489
9447,4880.836106346327
9448,7274.588913430182
9449,4618.633982833127
9450,4265.441780901904
9451,4397.345767252401
9452,5139.459627101361
9453,2685.9127783392705
9454,5868.731267495208
9455,3467.057381276424
9456,4984.095611421208
9457,5660.690885149022
9458,2902.019715285994
9459,6540.139766803031
9460,4643.3035006457485
9461,3940.6257667658356
9462,4519.344662380035
9463,4742.144056687226
9464,7748.251734120457
9465,5149.275914350936
9466,5106.289277324778
9467,5595.2269248022985
9468,7824.604213315115
9469,5147.232830909442
9470,5522.552146695442
9471,2966.8881065036007
9472,2633.8616868761774
9473,4332.502399627491
9474,4054.0303709625946
9475,6549.212925247521
9476,6059.11681411665
9477,4070.843316067574
9478,6325.952390766478
9479,5996.978442213461
9480,5516.776879653724
9481,2933.943243763444
9482,9131.99755550563
9483,3276.6959919915867
9484,4623.813709442327
9485,6018.474243498184
9486,3914.7687535444784
9487,4480.676540937877
9488,3691.503999547244
9489,4937.82580213302
9490,3754.0751667104596
9491,4371.974288105236
9492,6401.607686378303
9493,5185.586723280773
9494,4881.199088033682
9495,3538.2090968081247
9496,5927.435385852877
9497,10120.724706755314
9498,3894.3528900888873
9499,2709.140460655911
9500,5330.494112291284
9501,4963.207263231559
9502,5257.580181791717
9503,6472.970931074014
9504,2756.997977138392
9505,5214.058792396423
9506,3280.1836245561826
9507,5696.992524730922
9508,3848.5763208531757
9509,3670.5336921305566
9510,3849.855921580109
9511,4122.249729191722
9512,6705.7212359535215
9513,6850.36672772964
9514,4455.597007582401
9515,3913.909863173106
9516,5239.300837264645
9517,5101.437689466566
9518,3970.4528156614315
9519,6789.838676469403
9520,4332.4673487642385
9521,5526.037133537688
9522,4432.87193015302
9523,3509.710364240777
9524,4870.68870007883
9525,4753.011526911573
9526,5545.863603445048
9527,5863.842581293177
9528,5976.270137420456
9529,4224.390495337421
9530,5185.474036480445
9531,3530.797452814919
9532,3812.8636134741396
9533,6728.524357449188
9534,5639.186695541269
9535,5665.677316111984
9536,7269.152266380336
9537,6020.9773170859135
9538,4348.873561701787
9539,5328.129885321974
9540,5022.015981692069
9541,4516.36477272771
9542,2972.6835938343575
9543,4407.676453950036
9544,5432.7927614953605
9545,4554.164500626825
9546,2829.2871731241057
9547,4930.140941248293
9548,5036.793484807173
9549,4802.214843484432
9550,5054.41967249988
9551,3412.244630749436
9552,4982.411188534249
9553,5894.492644239408
9554,4217.291277736075
9555,4578.0220343122355
9556,3713.035112214038
9557,4785.067589976728
9558,3366.4862050217434
9559,3663.6167637954263
9560,4256.752437168491
9561,7018.857686354743
9562,5752.501432627938
9563,5529.13361286296
9564,7260.130521781135
9565,3931.395964271277
9566,4134.920085999308
9567,7530.588352781465
9568,5328.322626663433
9569,6147.353811461159
9570,5727.61180425793
9571,4213.429657143855
9572,4939.127466646577
9573,4235.388557524945
9574,5240.46066514472
9575,6140.3520428842785
9576,2125.5382153222868
9577,2659.5271157974503
9578,2849.6451989489115
9579,6114.7144860026265
9580,6939.599299609508
9581,5510.8869831688535
9582,5244.674356230137
9583,4306.488232077491
9584,3047.436904701223
9585,2302.3579317133112
9586,3394.1654857388835
9587,3857.8012086158346
9588,5908.602724527331
9589,5082.1431097765935
9590,4408.191438272086
9591,6173.087979475517
9592,6300.195251152823
9593,5196.0200821674725
9594,3914.237269639723
9595,7896.326901784159
9596,8032.160423126855
9597,3668.6461006635404
9598,5052.632790913505
9599,4007.6663181517233
9600,5093.069248920883
9601,3043.192943272675
9602,5033.674401540725
9603,3394.706864116375
9604,7498.151748451932
9605,5896.381891109962
9606,5768.524799061296
9607,5189.007927530911
9608,3828.387432815146
9609,6970.9265007639715
9610,12843.154624153056
9611,7267.3953277855735
9612,3559.701607532352
9613,2736.116726109358
9614,4835.177022768527
9615,6215.748121931459
9616,4193.147737417623
9617,15734.701710944672
9618,31676.944369894118
9619,3654.559668955846
9620,3452.415574479022
9621,6695.535106886875
9622,3628.8766375807036
9623,5603.066414356459
9624,4087.8264710033695
9625,4817.992407753674
9626,7814.927270982821
9627,6302.1304922540785
9628,4740.929128129262
9629,3934.9348293231974
9630,6886.5427490444945
9631,4925.010419921001
9632,3735.6077167253015
9633,5930.390345219503
9634,4412.847417552546
9635,4336.437508876337
9636,6470.638940035592
9637,4527.282833618105
9638,4727.402886305142
9639,4678.616253004334
9640,4139.850614727213
9641,4354.715892864597
9642,4751.00184523811
9643,4897.256472628103
9644,6624.174620547957
9645,4640.262565589409
9646,5827.494423752502
9647,3006.1569726286925
9648,3121.8299522096677
9649,3875.8122312236146
9650,4936.1527091561875
9651,5036.541767400868
9652,3267.9568201887946
9653,5902.675788294399
9654,4394.307863982489
9655,2439.8545068084327
9656,4892.74345916155
9657,4219.199397219311
9658,3321.402852901886
9659,2610.3512507809037
9660,7175.234364206561
9661,4469.181310513938
9662,4705.117291455284
9663,9135.478338828147
9664,5907.058408459605
9665,4067.2332930800594
9666,4823.0770305622555
9667,3227.665034018302
9668,4587.654337447119
9669,3060.469766945094
9670,4266.342345245386
9671,7342.088989850594
9672,3883.7177496617373
9673,7373.147469424894
9674,10345.480237374342
9675,4352.349492878151
9676,5090.056289714159
9677,4343.304447952725
9678,3755.411941408544
9679,4003.4335572059385
9680,7362.029288057621
9681,5418.787242309882
9682,6317.219748018472
9683,3253.566248947123
9684,5107.141487548633
9685,4471.622305957058
9686,6282.755906426163
9687,5684.100127033439
9688,4129.049399428021
9689,4722.594737113951
9690,7929.349289809904
9691,6252.308988869123
9692,5071.867711404405
9693,4954.768792870527
9694,7224.569656879188
9695,5766.180047372629
9696,7669.71657540279
9697,3893.650294491883
9698,4364.955745236796
9699,3443.065577222267
9700,6943.111156939817
9701,5369.354114676305
9702,5561.19031872511
9703,4810.504559533769
9704,5995.323943740041
9705,3932.11926085362
9706,4975.202450627767
9707,5104.2491745630105
9708,3256.877728928725
9709,9708.279347156405
9710,12920.766822753496
9711,5681.921637695667
9712,5215.688805815365
9713,6708.29574628638
9714,7100.354506434097
9715,7552.784350308112
9716,3438.432026929531
9717,4820.7238203485185
9718,4364.526685045302
9719,7020.10931983119
9720,3024.9458930933156
9721,4057.020946890319
9722,3325.026890464556
9723,4341.861549096205
9724,5010.3934732696725
9725,3220.4344011651397
9726,2930.724516722157
9727,5443.611789823437
9728,3238.3368484501934
9729,4014.9365871939244
9730,4761.568919550672
9731,4394.221860708071
9732,7183.375909150819
9733,8023.513351877997
9734,5035.412397717617
9735,5695.029024489532
9736,4056.9705520101925
9737,8052.039577356354
9738,4886.641399126631
9739,3147.066143388263
9740,4107.44147435588
9741,6847.717615408433
9742,2934.567510854812
9743,5873.155014130399
9744,2622.92869172559
9745,3625.3706286806855
9746,5311.619490237448
9747,5626.584054736579
9748,4111.956957286912
9749,7413.2668767298555
9750,7171.561461997939
9751,8137.922334093409
9752,1837.341592686319
9753,8793.353073941435
9754,2330.518926884982
9755,4519.6980529288085
9756,5133.865555674583
9757,3833.249961889627
9758,6542.486081488844
9759,2976.4350207007146
9760,3408.294421252476
9761,5460.589906076142
9762,7488.203066592098
9763,7698.023568355296
9764,4191.637191749022
9765,2556.118849801904
9766,5699.819208338489
9767,6581.689515046384
9768,4112.2666484190295
9769,4001.9962312974326
9770,6517.678709733387
9771,5136.958911076521
9772,4087.7387281390743
9773,3965.3425446862425
9774,5865.961732950781
9775,4708.255065480114
9776,10066.795257038522
9777,3827.0392108820065
9778,9467.950339563124
9779,5570.829098627684
9780,4301.786527554358
9781,2504.9104385401233
9782,4433.711838889651
9783,4933.843458762373
9784,4089.714606344942
9785,4591.724917647367
9786,3815.9189652738387
9787,3137.928297547805
9788,4649.912278769202
9789,2367.9640841215505
9790,7051.725867066199
9791,5501.043626102627
9792,5831.609534036646
9793,6567.715561835933
9794,4141.786055462382
9795,7067.3127085782835
9796,4817.967606560561
9797,4822.431306863211
9798,4851.739796711631
9799,3460.347481037787
9800,8565.368226856166
9801,5536.3299908304325
9802,3898.9179863987983
9803,4754.467433897315
9804,5751.729948358885
9805,4887.994614253573
9806,4228.370950145708
9807,5203.674001235257
9808,4403.3953453190925
9809,6016.625988560232
9810,4552.960788168196
9811,7115.896326553329
9812,3932.4504331219127
9813,3746.856984032952
9814,4359.807439116479
9815,3422.2127161724634
9816,2767.652097015286
9817,4301.619314696008
9818,6812.504105902824
9819,2221.8678897215023
9820,7759.156110151383
9821,6868.873322403402
9822,4903.235575159844
9823,5179.031127036396
9824,4172.628274429886
9825,7930.925989024462
9826,7616.055339860495
9827,5937.501210017667
9828,5341.389518711941
9829,5179.599653969788
9830,4655.127210957892
9831,2356.0408245004473
9832,9211.56746547297
9833,4729.5588461108955
9834,4491.089807723548
9835,4524.054031005759
9836,2281.424254114937
9837,7071.910035690197
9838,4708.801221398852
9839,3894.8653900061245
9840,3718.598182644492
9841,4888.789156760204
9842,3985.6271244476598
9843,4781.6797100156
9844,6852.971489731061
9845,4391.449923103714
9846,3896.2742570350556
9847,3153.5546807185697
9848,2507.8124271982247
9849,4939.446890084644
9850,18708.955533168828
9851,3676.2962944094193
9852,4475.0720391981495
9853,4393.790363330215
9854,4060.8413217346297
9855,3551.9306053329906
9856,4272.576889474542
9857,2912.143351672681
9858,6849.5615016256315
9859,4735.6767250856865
9860,2941.5008877509513
9861,7526.144614518991
9862,3471.0777662307637
9863,3267.076658236223
9864,5400.557992861791
9865,5643.026895170292
9866,6014.868432660848
9867,3083.755341669716
9868,4899.042962417703
9869,4165.706943349471
9870,3551.4945181357384
9871,11157.931345976323
9872,8575.872540230477
9873,4046.417819049324
9874,4141.426456576868
9875,4057.9134578047333
9876,4228.5534324074
9877,3113.1148964185663
9878,5990.226746267196
9879,4284.774257331215
9880,4726.697314779406
9881,4724.401788872392
9882,4244.313804813276
9883,4756.861008801734
9884,5108.866234260265
9885,6805.41169550679
9886,5535.883692000833
9887,2950.1016524706565
9888,4615.334441128985
9889,5068.211800499416
9890,7594.204828095066
9891,5265.986557208843
9892,5644.173077360917
9893,2992.1531988999864
9894,5785.3087002120865
9895,4180.766088763678
9896,2631.1924166329886
9897,4776.701147970739
9898,4624.111926007181
9899,4274.259304585763
9900,5182.246525472819
9901,4400.844255469965
9902,5678.588890669116
9903,3859.0477435348894
9904,5748.145411337892
9905,5571.7044446611835
9906,4137.590178281366
9907,6162.943680900576
9908,4913.945628268152
9909,2916.2757894271613
9910,8377.355903168598
9911,3318.154727813934
9912,2759.1362773556
9913,4902.521219186238
9914,8076.445947067228
9915,8369.85495506217
9916,4099.905530442397
9917,3330.55777922505
9918,5030.570463672161
9919,5531.753929209702
9920,4256.089465606503
9921,6152.5279569862005
9922,2851.947493627842
9923,4218.39031047212
9924,3563.1651227502757
9925,3534.7052517044112
9926,3495.5499439017635
9927,6109.695544749044
9928,5855.1953105885805
9929,4763.56716551793
9930,5271.705912590615
9931,5800.146965657582
9932,5190.112227263272
9933,4074.529552174301
9934,4985.35241603017
9935,4024.9218112235417
9936,6089.064605446069
9937,5284.422939353548
9938,2355.3210213460093
9939,13232.633401145054
9940,6038.602505999355
9941,5728.566356757219
9942,3774.5877093395798
9943,2971.9132194125004
9944,6210.821344167583
9945,3560.452324062709
9946,6929.135575947142
9947,5237.03484411332
